Date,Open,High,Low,Close,Volume,Country,Ticker,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
,^GSPC,^GSPC,^GSPC,^GSPC,^GSPC,,,^GDAXI,^GDAXI,^GDAXI,^GDAXI,^GDAXI,000001.SS,000001.SS,000001.SS,000001.SS,000001.SS,^FTSE,^FTSE,^FTSE,^FTSE,^FTSE,^GSPTSE,^GSPTSE,^GSPTSE,^GSPTSE,^GSPTSE,^N225,^N225,^N225,^N225,^N225
2021-05-06,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,29024.009765625,29430.220703125,28966.470703125,29331.369140625,94300000.0
2021-05-07,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,29330.44921875,29449.859375,29237.359375,29357.8203125,67500000.0
2021-05-10,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,29376.890625,29685.41015625,29346.140625,29518.33984375,66300000.0
2021-05-11,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,29238.560546875,29289.119140625,28535.359375,28608.58984375,73200000.0
2021-05-12,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,28712.099609375,28831.029296875,27888.58984375,28147.509765625,90000000.0
2021-05-13,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,27929.009765625,27961.9609375,27385.029296875,27448.009765625,80500000.0
2021-05-14,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,27723.69921875,28139.9609375,27723.69921875,28084.470703125,73500000.0
2021-05-17,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,28310.4609375,28312.779296875,27632.529296875,27824.830078125,63900000.0
2021-05-18,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,27931.5703125,28481.169921875,27931.5703125,28406.83984375,74700000.0
2021-05-19,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,28031.220703125,28216.650390625,27842.98046875,28044.44921875,68700000.0
2021-05-20,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,27875.5,28176.869140625,27821.9609375,28098.25,56800000.0
2021-05-21,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,28269.609375,28411.560546875,28193.029296875,28317.830078125,58700000.0
2021-05-24,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,28212.3203125,28584.1796875,28212.3203125,28364.609375,54700000.0
2021-05-25,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,28516.990234375,28576.970703125,28443.740234375,28553.98046875,54000000.0
2021-05-26,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,28396.619140625,28710.830078125,28396.619140625,28642.189453125,64200000.0
2021-05-27,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,28543.3203125,28587.2109375,28360.560546875,28549.009765625,138200000.0
2021-05-28,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,28912.5390625,29194.109375,28899.66015625,29149.41015625,80600000.0
2021-05-31,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,29019.44921875,29147.7109375,28791.599609375,28860.080078125,53800000.0
2021-06-01,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,28998.650390625,29075.470703125,28611.25,28814.33984375,47400000.0
2021-06-02,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,28730.810546875,29003.55078125,28565.830078125,28946.140625,71000000.0
2021-06-03,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,28890.390625,29157.16015625,28879.150390625,29058.109375,58500000.0
2021-06-04,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,28901.419921875,28991.240234375,28764.6796875,28941.51953125,55800000.0
2021-06-07,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,29214.0,29241.19921875,28973.05078125,29019.240234375,51000000.0
2021-06-08,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,29046.029296875,29140.6796875,28897.640625,28963.560546875,50400000.0
2021-06-09,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,28901.560546875,28932.029296875,28801.830078125,28860.80078125,50400000.0
2021-06-10,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,28799.740234375,29007.529296875,28799.740234375,28958.560546875,53300000.0
2021-06-11,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,29030.0390625,29080.890625,28839.5390625,28948.73046875,71100000.0
2021-06-14,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,29153.109375,29208.349609375,29026.26953125,29161.80078125,45000000.0
2021-06-15,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,29256.029296875,29480.849609375,29235.7109375,29441.30078125,53000000.0
2021-06-16,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,29306.140625,29434.099609375,29263.720703125,29291.009765625,52400000.0
2021-06-17,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,29149.33984375,29197.6796875,28875.390625,29018.330078125,56900000.0
2021-06-18,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,29136.740234375,29136.740234375,28957.98046875,28964.080078125,90200000.0
2021-06-21,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,28506.83984375,28506.83984375,27795.859375,28010.9296875,75800000.0
2021-06-22,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,28513.0703125,28895.259765625,28494.4609375,28884.130859375,67800000.0
2021-06-23,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,28886.919921875,29007.830078125,28860.060546875,28874.890625,51100000.0
2021-06-24,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,28811.8203125,28935.33984375,28758.369140625,28875.23046875,44600000.0
2021-06-25,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,29137.30078125,29174.169921875,28992.740234375,29066.1796875,51600000.0
2021-06-28,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,29112.66015625,29121.279296875,28984.9296875,29048.01953125,47700000.0
2021-06-29,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,28927.439453125,28951.6796875,28735.55078125,28812.609375,59700000.0
2021-06-30,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,28896.310546875,28998.990234375,28779.759765625,28791.529296875,54000000.0
2021-07-01,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,28832.41015625,28833.169921875,28624.80078125,28707.0390625,45900000.0
2021-07-02,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,28719.240234375,28849.3203125,28688.630859375,28783.279296875,47500000.0
2021-07-05,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,28709.5703125,28731.0703125,28581.080078125,28598.189453125,38500000.0
2021-07-06,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,28677.94921875,28748.23046875,28587.609375,28643.2109375,41700000.0
2021-07-07,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,28262.400390625,28434.990234375,28161.75,28366.94921875,60300000.0
2021-07-08,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,28332.630859375,28366.759765625,28118.029296875,28118.029296875,62200000.0
2021-07-09,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,27739.419921875,28000.01953125,27419.400390625,27940.419921875,82300000.0
2021-07-12,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,28412.69921875,28595.119140625,28405.599609375,28569.01953125,55500000.0
2021-07-13,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,28713.8203125,28852.310546875,28699.0390625,28718.240234375,49800000.0
2021-07-14,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,28517.310546875,28696.80078125,28482.8203125,28608.490234375,54800000.0
2021-07-15,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,28539.3203125,28571.720703125,28240.2109375,28279.08984375,53200000.0
2021-07-16,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,28039.259765625,28201.30078125,27847.349609375,28003.080078125,50400000.0
2021-07-19,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,27663.400390625,27792.51953125,27493.630859375,27652.740234375,49900000.0
2021-07-20,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,27351.80078125,27564.51953125,27330.150390625,27388.16015625,63000000.0
2021-07-21,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,27747.060546875,27882.4296875,27438.0703125,27548.0,51400000.0
2021-07-26,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,27990.470703125,28036.470703125,27786.439453125,27833.2890625,54500000.0
2021-07-27,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,27911.9296875,28036.23046875,27862.689453125,27970.220703125,51700000.0
2021-07-28,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,27674.990234375,27809.859375,27466.990234375,27581.66015625,57100000.0
2021-07-29,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,27722.609375,27798.05078125,27663.41015625,27782.419921875,67800000.0
2021-07-30,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,27677.890625,27699.349609375,27272.490234375,27283.58984375,70600000.0
2021-08-02,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,27493.3203125,27834.599609375,27493.3203125,27781.01953125,60100000.0
2021-08-03,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,27580.029296875,27724.44921875,27492.400390625,27641.830078125,57900000.0
2021-08-04,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,27612.900390625,27636.33984375,27488.740234375,27584.080078125,67500000.0
2021-08-05,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,27526.669921875,27741.55078125,27526.669921875,27728.119140625,55900000.0
2021-08-06,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,27709.220703125,27888.869140625,27709.220703125,27820.0390625,56400000.0
2021-08-10,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,27887.029296875,28128.609375,27808.5390625,27888.150390625,61400000.0
2021-08-11,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,28045.83984375,28146.6796875,27974.990234375,28070.509765625,67100000.0
2021-08-12,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,28177.19921875,28279.80078125,28006.310546875,28015.01953125,57900000.0
2021-08-13,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,28038.9609375,28070.0,27949.330078125,27977.150390625,55800000.0
2021-08-16,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,27806.109375,27833.2109375,27427.380859375,27523.189453125,57200000.0
2021-08-17,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,27666.939453125,27750.390625,27424.470703125,27424.470703125,49600000.0
2021-08-18,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,27418.080078125,27671.5703125,27347.76953125,27585.91015625,50100000.0
2021-08-19,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,27398.580078125,27504.80078125,27255.580078125,27281.169921875,65100000.0
2021-08-20,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,27238.44921875,27316.7890625,26954.810546875,27013.25,75800000.0
2021-08-23,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,27193.099609375,27541.630859375,27193.099609375,27494.240234375,56800000.0
2021-08-24,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,27653.23046875,27817.890625,27653.23046875,27732.099609375,57100000.0
2021-08-25,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,27768.130859375,27897.720703125,27684.05078125,27724.80078125,51500000.0
2021-08-26,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,27793.630859375,27828.279296875,27684.5,27742.2890625,48500000.0
2021-08-27,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,27581.240234375,27670.66015625,27481.23046875,27641.140625,49200000.0
2021-08-30,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,27867.599609375,27921.55078125,27656.630859375,27789.2890625,58600000.0
2021-08-31,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,27690.76953125,28158.94921875,27602.2109375,28089.5390625,75900000.0
2021-09-01,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,28179.0390625,28457.669921875,28179.0390625,28451.01953125,64800000.0
2021-09-02,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,28522.4609375,28626.19921875,28412.91015625,28543.509765625,60100000.0
2021-09-03,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,28626.48046875,29149.650390625,28607.869140625,29128.109375,74900000.0
2021-09-06,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,29501.220703125,29705.0390625,29469.349609375,29659.890625,68300000.0
2021-09-07,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,29883.919921875,30048.23046875,29838.4296875,29916.140625,75200000.0
2021-09-08,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,29819.55078125,30241.869140625,29787.130859375,30181.2109375,82500000.0
2021-09-09,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,29959.2109375,30097.560546875,29909.919921875,30008.189453125,78800000.0
2021-09-10,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,30089.44921875,30381.83984375,30064.01953125,30381.83984375,88800000.0
2021-09-13,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,30372.01953125,30447.369140625,30229.009765625,30447.369140625,64600000.0
2021-09-14,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,30584.76953125,30795.779296875,30504.810546875,30670.099609375,79100000.0
2021-09-15,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,30464.169921875,30573.41015625,30347.30078125,30511.7109375,68600000.0
2021-09-16,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,30606.150390625,30622.390625,30202.509765625,30323.33984375,69900000.0
2021-09-17,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,30387.5390625,30541.990234375,30358.9296875,30500.05078125,97900000.0
2021-09-21,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,30021.25,30051.0,29832.51953125,29839.7109375,76300000.0
2021-09-22,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,29744.73046875,29868.099609375,29573.880859375,29639.400390625,69000000.0
2021-09-24,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,30141.609375,30276.380859375,30110.30078125,30248.810546875,84600000.0
2021-09-27,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,30277.8203125,30414.609375,30197.400390625,30240.060546875,74600000.0
2021-09-28,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,30142.380859375,30207.630859375,30001.990234375,30183.9609375,89800000.0
2021-09-29,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,29611.919921875,29679.259765625,29329.16015625,29544.2890625,94700000.0
2021-09-30,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,29569.189453125,29622.26953125,29311.33984375,29452.66015625,99000000.0
2021-10-01,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,29235.109375,29393.669921875,28680.73046875,28771.0703125,82200000.0
2021-10-04,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,29044.470703125,29046.060546875,28343.580078125,28444.890625,76400000.0
2021-10-05,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,28050.390625,28058.669921875,27460.2890625,27822.119140625,88200000.0
2021-10-06,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,28033.91015625,28209.8203125,27293.619140625,27528.869140625,100200000.0
2021-10-07,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,27665.970703125,28015.109375,27607.970703125,27678.2109375,79600000.0
2021-10-08,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,28031.369140625,28321.349609375,28018.890625,28048.939453125,82700000.0
2021-10-11,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,27977.5703125,28581.359375,27893.3203125,28498.19921875,72300000.0
2021-10-12,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,28458.880859375,28468.880859375,28166.380859375,28230.609375,66300000.0
2021-10-13,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,28085.439453125,28364.990234375,27993.4609375,28140.279296875,63900000.0
2021-10-14,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,28264.41015625,28576.6796875,28234.009765625,28550.9296875,64800000.0
2021-10-15,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,28787.259765625,29082.349609375,28726.220703125,29068.630859375,66300000.0
2021-10-18,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,29093.8203125,29144.330078125,28924.400390625,29025.4609375,62600000.0
2021-10-19,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,29117.279296875,29272.490234375,29075.369140625,29215.51953125,57600000.0
2021-10-20,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,29385.94921875,29489.109375,29222.3203125,29255.55078125,66100000.0
2021-10-21,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,29152.740234375,29220.8203125,28688.779296875,28708.580078125,59100000.0
2021-10-22,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,28578.529296875,28989.5,28546.5703125,28804.849609375,60200000.0
2021-10-25,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,28527.130859375,28668.69921875,28472.55078125,28600.41015625,62700000.0
2021-10-26,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,28927.609375,29160.759765625,28893.94921875,29106.009765625,72800000.0
2021-10-27,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,29056.009765625,29139.220703125,28870.25,29098.240234375,70600000.0
2021-10-28,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,28871.609375,28895.109375,28693.060546875,28820.08984375,142800000.0
2021-10-29,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,28819.16015625,29000.650390625,28475.060546875,28892.689453125,104500000.0
2021-11-01,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,29330.6796875,29666.830078125,29267.630859375,29647.080078125,76700000.0
2021-11-02,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,29462.400390625,29599.5703125,29457.1796875,29520.900390625,71100000.0
2021-11-04,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,29859.740234375,29880.810546875,29718.779296875,29794.369140625,90400000.0
2021-11-05,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,29840.73046875,29840.73046875,29504.0703125,29611.5703125,73500000.0
2021-11-08,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,29735.44921875,29735.44921875,29507.05078125,29507.05078125,68300000.0
2021-11-09,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,29557.55078125,29750.4609375,29240.310546875,29285.4609375,65000000.0
2021-11-10,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,29209.060546875,29296.880859375,29079.76953125,29106.779296875,63900000.0
2021-11-11,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,29046.189453125,29336.029296875,29040.080078125,29277.859375,60600000.0
2021-11-12,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,29381.44921875,29661.220703125,29381.44921875,29609.970703125,68400000.0
2021-11-15,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,29807.369140625,29861.880859375,29718.2109375,29776.80078125,60400000.0
2021-11-16,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,29749.7109375,29960.9296875,29681.25,29808.119140625,62000000.0
2021-11-17,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,29906.6796875,29909.970703125,29623.7890625,29688.330078125,63900000.0
2021-11-18,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,29597.9296875,29715.94921875,29402.5703125,29598.66015625,65400000.0
2021-11-19,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,29641.05078125,29768.5390625,29589.189453125,29745.869140625,65600000.0
2021-11-22,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,29618.55078125,29806.490234375,29542.2890625,29774.109375,58800000.0
2021-11-24,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,29663.44921875,29758.05078125,29212.9296875,29302.66015625,69500000.0
2021-11-25,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,29469.650390625,29570.419921875,29444.44921875,29499.279296875,50700000.0
2021-11-26,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,29324.470703125,29332.990234375,28605.609375,28751.619140625,72900000.0
2021-11-29,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,28337.9609375,28776.33984375,28187.119140625,28283.919921875,85900000.0
2021-11-30,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,28611.73046875,28718.69921875,27819.140625,27821.759765625,140700000.0
2021-12-01,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,27866.73046875,28106.30078125,27594.009765625,27935.619140625,80900000.0
2021-12-02,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,27716.19921875,27938.55078125,27644.9609375,27753.369140625,77400000.0
2021-12-03,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,27841.05078125,28029.5703125,27588.609375,28029.5703125,71900000.0
2021-12-06,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,28069.9609375,28081.0390625,27693.91015625,27927.369140625,61700000.0
2021-12-07,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,28138.8203125,28618.4609375,27961.66015625,28455.599609375,78300000.0
2021-12-08,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,28792.890625,28897.439453125,28621.470703125,28860.619140625,72000000.0
2021-12-09,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,28827.3203125,28908.2890625,28725.470703125,28725.470703125,54400000.0
2021-12-10,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,28542.5,28699.009765625,28392.869140625,28437.76953125,63400000.0
2021-12-13,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,28705.259765625,28793.3203125,28593.44921875,28640.490234375,53500000.0
2021-12-14,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,28554.859375,28672.9609375,28309.669921875,28432.640625,55200000.0
2021-12-15,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,28358.470703125,28525.830078125,28358.470703125,28459.720703125,55900000.0
2021-12-16,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,28868.369140625,29070.080078125,28782.189453125,29066.3203125,60300000.0
2021-12-17,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,28854.599609375,28904.939453125,28503.080078125,28545.6796875,84400000.0
2021-12-20,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,28325.4609375,28441.509765625,27893.1796875,27937.810546875,65200000.0
2021-12-21,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,28309.599609375,28533.740234375,28226.4296875,28517.58984375,55800000.0
2021-12-22,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,28614.060546875,28673.76953125,28473.849609375,28562.2109375,44700000.0
2021-12-23,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,28703.009765625,28798.369140625,28640.150390625,28798.369140625,43600000.0
2021-12-24,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,28836.05078125,28870.130859375,28773.5,28782.58984375,35900000.0
2021-12-27,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,28786.330078125,28805.279296875,28658.8203125,28676.4609375,37500000.0
2021-12-28,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,28953.3203125,29121.009765625,28879.6796875,29069.16015625,47000000.0
2021-12-29,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,28995.73046875,29106.279296875,28729.609375,28906.880859375,44700000.0
2021-12-30,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,28794.240234375,28904.419921875,28579.490234375,28791.7109375,40400000.0
2022-01-04,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,29098.41015625,29323.7890625,28954.560546875,29301.7890625,66000000.0
2022-01-05,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,29288.80078125,29388.16015625,29204.44921875,29332.16015625,78600000.0
2022-01-06,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,29136.75,29158.94921875,28487.869140625,28487.869140625,71600000.0
2022-01-07,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,28711.529296875,28813.08984375,28293.69921875,28478.560546875,75200000.0
2022-01-11,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,28380.900390625,28473.470703125,28089.490234375,28222.48046875,73700000.0
2022-01-12,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,28449.529296875,28814.310546875,28427.599609375,28765.66015625,72500000.0
2022-01-13,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,28658.220703125,28660.44921875,28444.9609375,28489.130859375,69900000.0
2022-01-14,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,28246.990234375,28252.9609375,27889.2109375,28124.279296875,82100000.0
2022-01-17,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,28332.720703125,28449.990234375,28274.1796875,28333.51953125,54500000.0
2022-01-18,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,28451.33984375,28690.33984375,28129.66015625,28257.25,71300000.0
2022-01-19,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,27928.890625,27958.169921875,27314.41015625,27467.23046875,84300000.0
2022-01-20,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,27401.4296875,27882.529296875,27217.58984375,27772.9296875,74000000.0
2022-01-21,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,27404.359375,27586.419921875,27129.609375,27522.259765625,72700000.0
2022-01-24,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,27258.44921875,27627.599609375,27203.330078125,27588.369140625,61000000.0
2022-01-25,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,27466.8203125,27493.75,26890.939453125,27131.33984375,77000000.0
2022-01-26,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,27105.98046875,27184.5390625,26858.6796875,27011.330078125,60500000.0
2022-01-27,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,27139.880859375,27193.58984375,26044.51953125,26170.30078125,88700000.0
2022-01-28,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,26429.849609375,26764.849609375,26289.689453125,26717.33984375,76000000.0
2022-01-31,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,26690.599609375,27134.5703125,26541.650390625,27001.98046875,78300000.0
2022-02-01,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,27167.140625,27410.7890625,27016.7109375,27078.48046875,81100000.0
2022-02-02,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,27302.990234375,27564.619140625,27289.16015625,27533.599609375,85200000.0
2022-02-03,,,,,,Japan,^N225,,,,,,,,,,,,,,,,,,,,,27330.9609375,27357.330078125,27165.9296875,27241.310546875,81100000.0
